0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,label
0.0,0.0,0.0,0.0,0.0,0.0,0.9141884684997504,0.0,0.0,0.0,-0.36163741693453677,0.1760690422791779,0.011931987890858742,0.0034711736148935524,0.03182015802307081,0.028630554456475183,-0.003142979954702142,9.23330353184748e-05,0.009768103785919833,0.018797543289291868,-0.002446368341705332,0.005121283800535602,-1.0
0.0,0.0,0.0,0.0,0.0,0.9159195401313317,0.0,0.0,0.0,0.0,-0.32389571105710274,0.1346154425717222,0.01700313034299804,0.021343673043680424,-0.021077140457502207,-0.07336698700359993,-0.006349154252190391,-0.08225690206011464,-0.12102136475709299,-0.08414919183002596,0.017550850227996576,-0.05146093936227887,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619726384283229,0.3217842488696867,0.24334795931649553,0.35188373962793884,-0.2555144276927439,-0.17222134246592505,-0.17882018900577287,0.03263107303804914,-0.36730625042721127,0.14987648795420896,-0.18563779895927265,0.09336487842418988,-0.028446680491368777,-1.0
0.0,0.0,0.0,0.0,0.0,0.9350894247317261,0.0,0.0,0.0,0.0,-0.3174151701357597,0.13423676236736293,-0.005603055832992503,0.04201730821089538,0.006051898756863731,0.019030939972140087,0.03753168424045729,-0.0009210630833607502,-0.01059082282451153,0.004782982407502779,0.055394697521107455,-0.005208448095755715,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9673025205904545,0.0,-0.05984023583128729,0.16725918074285726,-0.06128441849452883,0.02791151423163756,0.053700766733099675,-0.07480343852230102,0.03828389915992901,0.055371298186159386,-0.11835526720936565,-0.002364087360323071,0.03340675985111193,0.009694305861357534,-1.0
0.8215344874272978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970047824660263,0.20011840732690292,-0.029904676876841074,-0.12370994925475222,0.12181302612328258,0.17670138829727522,-0.22694561601384133,0.15169552156896313,-0.17804459718421886,0.022782794405333824,0.029042887199529837,0.22988013720293166,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.974088364253648,0.0,0.0,0.0,-0.031208817102322626,0.16156521836020282,-0.003703483960892369,0.0009059021787558927,0.04528536805415209,0.016180581818617347,0.018949915038190466,-0.09943883657646939,0.03688385591246438,0.09663735844087591,0.0010188964290093157,-0.028284603832833176,-1.0
0.0,0.0,0.0,0.8673752787096158,0.0,0.0,0.0,0.0,0.0,0.0,0.2676754805109023,0.22033760730004626,-0.003507665627101686,-0.08244228549079156,-0.03770133386439216,-0.08478766824442237,-0.11958156017457988,-0.06058703059314537,0.18282015699474055,-0.18098045402859747,-0.08701508796014866,0.1425574639323189,-1.0
0.0,0.8801215180660313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.357946301518973,0.16835316446174275,0.006938878048432592,0.02500249208521982,-0.00529129056661298,-0.1502200208250283,-0.1610296733099153,-0.10111100035997989,0.017253022118648414,0.05406762509783244,-0.0007419424397296645,-0.0792144571120151,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800198126478128,0.0,-0.0630261389620237,0.326838478397585,0.11149675022285259,0.20465740762937534,0.03070741134253278,-0.06719303277491111,0.09537390723533201,0.20511237787251427,0.025580415914046622,0.024062381737229143,0.04528053943998056,0.023333725332356756,-1.0
0.0,0.0,0.0,0.0,0.0,0.9222616941628345,0.0,0.0,0.0,0.0,0.16704096030846674,0.18677182699338643,0.06191050526745691,-0.04878948814460227,-0.05988521858707534,0.03857543988174888,0.18564021189464863,-0.058891942742461956,-0.11526149975138857,0.12476817329481905,0.043361978074453994,-0.08183043559967998,-1.0
0.0,0.0,0.0,0.0,0.0,0.7989423481623338,0.0,0.0,0.0,0.0,-0.5831568082895171,0.13741568705687693,-0.0038413148099645006,0.0034314573853572237,0.013829692046689997,-0.028666051452064537,0.025071609827682195,0.006002453861743613,0.011107695466500925,0.027648997842853882,0.011935399739197102,0.001319053816816013,-1.0
0.0,0.8519696982943458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693493681460591,0.21853022761249968,-0.14390790567829453,0.10811580668325077,0.13876541657938984,-0.11438289578390397,0.12976094883811692,-0.04439954885691153,-0.0492719635614569,-0.0698223246540148,0.1426486944642155,-0.20650552729077326,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9736943729670654,0.0,0.0,-0.010280265189786275,0.14512719890199516,-0.028667509728896336,0.03047468648512321,0.005187843619168525,-0.040809478559795644,-0.1432450476790498,-0.029648019962474174,0.06729396550449983,-0.018624825966114027,-0.03173951547560743,0.005283265667719297,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295141310527932,0.0,0.0,0.06074003040777583,0.20801131981764934,-0.02355760613740199,-0.047187714377026097,0.16947366394420052,-0.027355600876883705,-0.13659396058647008,0.06249309405894139,0.15308168224308452,-0.07468460140182984,-0.029110523556311378,0.06611819917004728,-1.0
0.0,0.0,0.0,0.8968639527796883,0.0,0.0,0.0,0.0,0.0,0.0,-0.38588737491484704,0.1576516424835664,0.061240561287655454,-0.006435895725147043,-0.06486478852083817,0.04744499996599829,0.04131852230456024,0.04632930120874036,0.06303428919321483,0.04758401387867914,0.02618304623745022,0.0290673607095897,-1.0
0.0,0.0,0.6525353567544204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37796218187465214,0.23681486899653045,0.03872210060516406,0.30750402419373685,-0.09611911058528287,0.0123335707780153,-0.11383936073330592,-0.08607398130340532,-0.11846257373591099,0.4027258986634824,-0.2704563293140046,-0.008689160810541862,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9602840635773728,0.0,0.0,-0.01280442770374069,0.19810564203194844,0.027313359620331216,0.1184865697526213,0.05345133154684373,0.05542951671781311,-0.101752659660722,0.04905515110378651,0.002604290380421835,-0.014022067896356799,-0.006687418218752824,0.06871696730553321,-1.0
0.0,0.0,0.0,0.0,0.0,0.9330724993136169,0.0,0.0,0.0,0.0,-0.32670133954717323,0.13687986950430897,0.00852361728122989,0.021268454549354582,-0.002274830753326598,0.01779742485190793,0.02417217616721856,0.010707006929623755,-0.0005607765720874837,0.02452860986195636,0.04001854642306171,-0.01251156914329629,-1.0
0.0,0.8513097924154323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26872615169344016,0.2191407615244109,-0.13135624965990877,0.11684652555798015,0.141451081178371,-0.08999876863457468,0.08394680732029336,0.004269318608963393,-0.07636248837966428,-0.0033345804568912485,0.2581239395386984,-0.12838943503334102,-1.0
0.0,0.7968413338179722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5865134700740509,0.13861055001763625,-0.005200186544496086,0.013479368002864818,-0.007346080256467886,-0.006907020681534184,0.0025905311762422275,0.005742835492826125,0.015374256694683956,-0.02956440716731441,0.017997458365612718,0.006965986940236713,-1.0
0.0,0.0,0.0,0.0,0.7860738899462022,0.0,0.0,0.0,0.0,0.0,0.1485042932147466,0.30434973048770075,-0.13540122754323333,0.16503778534198504,0.0656749013572253,-0.051440675358079474,0.08343781304833964,0.31773499668570465,-0.1472355699563734,-0.1319535074619293,0.23248999976437873,0.11754241483754557,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9476022974632891,0.0,0.0,0.0,0.01392785856811542,0.17755982329407616,0.04438474401088299,0.006428533985990953,0.06380301029050071,0.05274164867221174,0.07082758612159608,-0.10749221421504565,0.1104619998152956,0.08454223417278225,-0.15362054645326112,-0.04410141092394147,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7644485371661657,0.0,0.45059043015892736,0.1818271423591212,0.0865776190767541,0.26294583443197167,-0.1713863042385057,-0.005400828915078961,-0.030701017701130384,0.26332805870055476,-0.041667031966779025,-0.00889588762700267,-0.010158756610401177,-0.03583658297381268,-1.0
0.0,0.0,0.0,0.0,0.0,0.867127048996025,0.0,0.0,0.0,0.0,-0.4137808880022172,0.20037485135495248,0.030981582333578974,0.042661783683555436,-0.019224206676241872,-0.11955254049917995,-0.02851373875213629,-0.10185274317507309,0.008035666363046163,0.05381130327954632,0.0693276746942812,0.01816978018466271,1.0
0.0,0.0,0.8853022223673845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1923717464093208,0.177557099020225,0.10255163883459309,-0.10837250094665864,-0.09424573338434228,0.13872508764052444,-0.08870905328565666,-0.08823099008557828,-0.039812040939861286,0.21555427040423317,-0.16466886926700064,-0.08062093218210824,1.0
0.0,0.0,0.0,0.0,0.9805954953677217,0.0,0.0,0.0,0.0,0.0,-0.009962850232936053,0.1461557973935682,-0.01875683063539378,-0.03196447136250163,0.005320711157865259,-0.010523750856286391,0.003926304363452358,0.003495822940985928,0.029029549044866033,-0.0987695006754184,0.00736427217021159,0.06913100182792903,-1.0
0.0,0.0,0.9078338667486496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35737697215040665,0.16633967590275484,0.016729562496444115,0.06475488188131444,0.01378182593111125,0.011304347308754185,0.02341485109118117,0.01920976462040143,0.03173968764926629,0.034858096981547904,-0.0269926243600376,-0.10858782446953948,-1.0
0.0,0.0,0.0,0.0,0.9139856635299962,0.0,0.0,0.0,0.0,0.0,-0.362715210571879,0.1467157206668256,0.032478480553538414,0.02168065392459504,0.02452497730950039,0.026560423382181692,0.05812491827219011,0.040506930621985904,0.005301116848473978,0.018341864295719965,0.04202688878043629,0.03950246037776644,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8174632318905675,0.0,0.0,0.0,0.24470761846644137,0.2033930267266921,-0.07628158148386831,-0.00019537371242184565,0.005996092805917313,0.0685949747144013,-0.16097731201358623,-0.3299020015676125,0.04513377995914201,0.18087518454103452,-0.13528771248819327,0.17927213914329712,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933585837208181,-0.3206325871024521,0.13598611304774366,0.04921024306508043,0.005820907694993009,0.0007095252362782176,0.0204156550880685,0.05139109958079874,-0.011832266900776486,0.000592827006627195,0.019798554849673893,0.010610203039870977,0.031003452067846486,-1.0
0.0,0.0,0.0,0.0,0.0,0.9114666665438723,0.0,0.0,0.0,0.0,0.19571832584029916,0.18719975837478015,0.12227051891686083,-0.01866592586415196,-0.07155924799035941,0.043511595727471375,0.18135634557556737,-0.08389503785536419,-0.10032331305315094,0.11439635838458834,0.05121804639309981,-0.08867659198805333,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.925949351899774,0.0,0.0,0.0,-0.31996179854896695,0.13716272939561733,0.03353418172840222,-0.011863263096539905,-0.10599990395743043,-0.07118328237664703,0.00893818909388852,0.025835838816707497,0.026348814757659968,0.04566226633958546,-0.010506747296006735,0.014941118742254756,-1.0
0.0,0.0,0.0,0.9015088507759436,0.0,0.0,0.0,0.0,0.0,0.0,0.17124070469603972,0.18620034256581572,0.059343623120028034,-0.06980202729787975,0.09466383838457873,-0.05390572173214755,-0.14233833094016296,-0.01670405749602746,0.23753315803784872,-0.046535886877054206,-0.09691039844071238,0.12045059755217383,-1.0
0.0,0.9359386656809049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041605281505513264,0.22872937081242792,-0.059728797827758306,0.09273373893432973,0.19566359369258723,0.028036042730471503,0.013899625124027117,0.060161201491302885,-0.010081931306714708,-0.043809417063191795,0.056180654346162,0.09870970731470231,-1.0
0.8167611432274196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464715599083087,0.2063089642123868,-0.11941047913984873,-0.09978125858466416,0.10922301740037314,0.15777375003724065,-0.10114034912699459,0.10232791982924726,-0.07234461826136869,-0.1816591129097833,-0.23655036230152524,0.23165061220330396,-1.0
0.0,0.0,0.0,0.0,0.9676218353699373,0.0,0.0,0.0,0.0,0.0,-0.08723981705511817,0.16214632619661112,-0.011849496995940251,-0.016120579777263156,-0.0016304427925983443,-0.0240531435836259,0.015013620397599946,0.03128321393751007,0.007807740589600023,-0.10284658963779988,-0.10267338532926866,0.08024971691640574,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9261119022449894,0.0,-0.33058675684917593,0.13707382265128087,-0.07314617026311375,0.02274901276674592,0.0048972797390715046,-0.004438854347460235,0.019770636889126034,0.05570470480813387,-0.010637321309185948,-0.02529396827411515,-0.05862380952401007,-0.02539213613575312,-1.0
0.0,0.0,0.0,0.0,0.0,0.8638995832042281,0.0,0.0,0.0,0.0,0.20025969848298888,0.17192033655555738,0.13167989396990445,-0.06420156142540541,-0.16391717081675344,-0.023957663241419652,0.12268324371041563,-0.11973907393085563,-0.2142946111117248,0.021367692290973378,0.1568202357407307,-0.18642089105964038,1.0
0.0,0.0,0.0,0.0,0.7421440968470493,0.0,0.0,0.0,0.0,0.0,0.37464324581755265,0.22442363274245083,-0.03866348101344072,-0.013140403378773854,0.0018620395389892465,-0.17769081896399216,0.01598875242247283,0.3025832804459947,-0.07227667144783728,-0.07304553273217082,0.1407684080017546,0.3210389198463871,-1.0
0.0,0.0,0.9765513006945713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09168742507091261,0.1559835627086432,0.013600429964773295,0.06870136055516378,-0.02222533105250775,-0.025397169677163715,-0.024482141108412903,-0.023940155136527416,0.002738249847147578,0.028862950243328748,0.0030780896997892886,-0.0744561773701569,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8990656866882697,0.0,0.0,-0.3687976437452149,0.17247046787447085,0.05320131294409167,0.041383094492574365,0.05075315707923951,-0.018307674578033235,-0.10530127042199021,0.0012281237280161764,0.0635603477861139,0.021632419487406455,0.029911915396118732,0.044459697272421626,-1.0
0.0,0.0,0.0,0.0,0.0,0.9357379261588945,0.0,0.0,0.0,0.0,-0.3190492033031367,0.1335017299250895,-0.0064331982423424,0.03453060095111552,-0.003549253953920687,0.018608084399595777,0.026132353063839448,-0.021087789903916847,-0.010542959214032263,0.017366360171582922,0.040055197667157635,-0.006485599566207298,-1.0
0.0,0.0,0.9690580025025858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034732007867695175,0.16034615144209285,-0.10619228308824086,0.08262188529337046,0.027879798731999392,-0.006211661796041575,-0.0037018015695598778,-0.03974785208864856,-0.060790946612992204,0.0019836617311227932,0.05875592480773678,-0.07965559874771004,-1.0
0.0,0.7693921822814127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45200636620759577,0.18128880234224015,-0.015067007105616904,-0.0509014479953737,0.1311921385695328,-0.1000148285591254,-0.1489297059398485,-0.04398538166884608,-0.17027264507633488,-0.05599636302644122,0.26922032667863594,-0.11002385145842429,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641353526499447,0.38277710116008545,0.23109314402180725,0.25833463505987125,-0.1991768271290888,-0.045201313840628025,0.030260342087296912,0.2983044281848433,-0.23551591794054744,-0.07229529356759717,-0.3125508140689755,-0.16252924527138385,-0.07478374525041502,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9101305501055513,0.0,0.16031858627054277,0.18775902235622516,0.026523024491175978,0.24350269828908994,-0.06482040790906748,-0.14976744280316912,-0.005210497399354282,0.08184622010989202,-0.04760710881492118,0.09970025111131263,0.03348097254673292,-0.06343791960345714,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7913355685028587,0.41945058342721425,0.19080604094184078,0.29507162411220894,-0.1905409435263923,-0.06833420034692736,-0.016372732912324148,0.0725836723497877,-0.04187431294289727,-0.06132534121669753,-0.019463689642896312,-0.11772145317719077,0.09006506639358436,-1.0
0.0,0.0,0.0,0.0,0.8387766688443125,0.0,0.0,0.0,0.0,0.0,0.23842310689566465,0.23516362076053565,-0.14967382511858565,0.08780649680129801,-0.16461579269737822,0.04247648928694483,0.04647158256065029,0.2440630412169738,-0.061007582231722216,-0.16809671587308214,0.13920505351473977,-0.11049205058686129,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629045057714618,0.0,0.0,0.024046614222630713,0.17766454745538665,-0.001882478308783208,0.04343758515985641,0.021703867560088748,0.03396260482306523,-0.10221231328764066,0.06769218675573377,0.13287697017843864,-0.031731555083192746,-0.0439845149191346,0.03911125521542524,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9696061125572571,-0.043134867129334696,0.16348528663827913,0.010610399689714065,0.06950233575421674,-0.08397370698413381,0.035687322578782404,0.10857261405971143,0.0002899122276546199,-0.0369827163451589,0.00152712962727768,0.006777546726775227,0.06930744492559274,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801761674267885,0.0,0.28294321421153334,0.2408311270988599,-0.06255343401962148,0.4385812728854436,-0.26883507034821613,-0.06080420287482971,0.053031582759813026,0.29141842766530385,-0.3020002607830011,0.11002054715764417,-0.24057875046602925,0.06464786998403219,-1.0
0.0,0.0,0.9043426840321518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078912005479951,0.18043806968883105,0.09838524928122586,0.08286130276712994,-0.10350473321553187,0.11460553966202654,-0.024240905645481828,-0.027674694816751912,0.01460061263369909,0.08034632576283653,-0.04316789367959074,-0.23687267054317346,-1.0
0.0,0.0,0.0,0.0,0.0,0.8996362405997129,0.0,0.0,0.0,0.0,0.2058610620277105,0.1798561768569352,0.13942382529566233,-0.03451094582564559,-0.05074937996847041,0.01203713289922416,0.07155796621354177,-0.021989808628978782,-0.24488278396372307,0.10771254745076303,-0.06281620086363435,-0.10704051917903505,1.0
0.0,0.0,0.7732181828268626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.59340474797411,0.2021772243546539,0.031650913095834794,0.014517944600757173,0.03385999744417113,0.029761167857005943,0.03020963440304552,0.03949830443334462,0.03582165197400289,0.04419637811220064,0.013209659435414118,0.0005435723825272843,-1.0
0.0,0.0,0.6890611704477551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27857571717212976,0.3144179230141402,0.12659156198997976,0.04295262805986081,-0.054772094316551154,-0.23396796418085344,0.17639483620643218,-0.1251782975293914,0.13248923654784212,0.37053575379657583,-0.2096640876379907,-0.16591077049806957,-1.0
0.0,0.0,0.0,0.7926270720639143,0.0,0.0,0.0,0.0,0.0,0.0,0.22397659488846058,0.22936091058899075,0.11015138420472216,-0.06954192879459957,0.07448950697842253,-0.09489965408406832,-0.14145698304295853,-0.09721412513449494,0.12448445954885391,-0.020945170379288933,-0.3647273472102101,0.24294970911245448,-1.0
0.0,0.927636298906368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3278878920292383,0.13667700464456536,-0.01477817387787735,0.02972239465325894,0.04940776455235097,-0.039707471774687086,-0.07573222744271589,0.009611239692968879,0.019396875010132156,0.025920013464041738,0.03501827028371539,-0.008836663383382062,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9079452290570966,0.0,0.2012515076918798,0.182458857340856,-0.03427039267076011,0.10229183334125967,-0.115909195886658,-0.10953632832390625,-0.04207872164065114,0.0898965650741722,-0.16632830240142762,0.11669638440025051,-0.11675630878536829,0.001905777035790846,-1.0
0.0,0.0,0.0,0.0,0.0,0.9261374815984501,0.0,0.0,0.0,0.0,-0.3344940003663938,0.1381519281300408,-0.003912930859753451,0.03023005353685501,-0.0014938597578183,0.01733544138055979,0.021150201667263804,-0.028462983221965166,-0.07205720061828581,0.016148133129150574,0.057820615251154436,-0.0033998506949479102,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9395900543554672,0.0,0.0,0.0,0.0263207361926597,0.041147467250388974,-0.10378711740410491,-0.11074947970687891,-0.07901858398124043,-0.15861313666580076,0.006686122826793504,-0.1476387248309289,-0.10865607306577493,-0.061810931725774405,-0.14682597943391143,-0.03631609519089316,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078304128120981,0.0,0.0,-0.3598167684572494,0.16681020703257177,0.008491845681444366,0.016920143233991883,0.01810849324436292,-0.04048742075059395,-0.11217334146788847,-0.008762379144462372,0.05402589569686077,0.011426861406065879,0.006709774581094217,0.021693515544557895,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9301139892109189,0.0,-0.3246786106698123,0.13403314630125027,0.009031406835238023,0.03973912018903651,-0.003659998547544966,-0.0005534178235804968,0.011658048740769658,0.00301635966701101,-0.08790321289234553,-0.008857475519255581,0.041903495441930325,0.011228336077754213,-1.0
0.0,0.0,0.9174124188858304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3720309189314197,0.13337892193213532,-0.007041140314948748,0.014461171958897344,-0.014678598702173286,-0.013298810424168996,0.006041160778363193,-0.011230045419581449,0.006010886168539961,0.002206376867420422,-0.02772236847389202,-0.02311604071866627,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9169122998864446,0.0,0.0,0.0,-0.32193065922703035,0.18258199553948806,0.04689547957769221,0.03335360182066931,0.010860826192154937,-0.07333923030641727,-0.0017430502820841311,0.05877316151042122,0.05674586841537228,0.08230113112550738,0.005224566284752962,-0.003140424627111073,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777169686589552,0.46082685717524,0.18194532938382527,0.25525759715143037,-0.1460474695444652,-0.059259699860906415,-0.017058443990565525,0.22540026500764437,-0.00816680588788769,-0.038268341159832554,0.053575366536978114,-0.06156251980510558,0.02012731514889376,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736581628280983,0.2785567572751607,0.3170843959240258,0.18431482084475037,-0.35097672638611865,-0.09012444512831967,0.15729921646428874,0.2585099516798655,-0.07743903632606458,0.10635870421563252,0.029762317272321395,-0.04967653817452605,0.0424160530645604,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777137062858295,0.4605783888503002,0.18244308064388645,0.18811261356271017,-0.18086898810236393,-0.04469831755507176,-0.13945417781523095,0.23519151277272285,-0.037547240025773566,0.03536186451111038,0.004429857271004084,-0.0370347266933312,-0.02883762422907856,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9326319290160116,0.0,0.0,0.0,-0.3221329335459884,0.13655876494231145,0.03447940241572195,0.00969470890212144,0.029227752023432783,0.049159961610362984,0.005814960077414832,0.0007088002660521688,0.02039479502372214,0.05133858979654438,-0.01182017706834893,0.0005922212749251674,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.9243344047658865,0.0,0.0,0.0,-0.319415769914114,0.13173336636401986,0.029246864901197416,-0.0024097397932246662,0.0009437454272659701,-0.01391400579494089,-0.0963174936454149,-0.11051711877142846,-0.004130850454898746,0.05721722398941314,-0.019015407374843817,-0.0051540886409745836,1.0
0.0,0.0,0.0,0.0,0.0,0.7873970174694117,0.0,0.0,0.0,0.0,-0.5962414309353801,0.13790471363959275,0.0046905240330652855,-0.020065238196173018,-0.06145003803734783,-0.01900461441364172,0.015588098754841942,0.003402342512485328,0.00934246561227457,0.02003767930056159,-0.00293147909603862,0.013058979534730192,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222756580712691,0.0,0.0,0.2120136505530814,0.18424116366158128,-0.05808492094532852,0.02018123594991551,0.1769219840391277,-0.06851124725982423,-0.14634393459577477,-0.06051142820171404,-0.06260591622119388,0.01738766298161764,-0.03324711519781118,0.018202032387694567,1.0
0.0,0.0,0.0,0.0,0.6600443968288147,0.0,0.0,0.0,0.0,0.0,0.28331679685040356,0.28947435102841956,-0.08355832041654379,0.09353159125262717,-0.05084784019850139,-0.04240125205228305,0.020446195280566192,0.13799218182301612,-0.08645327514103496,-0.5108354205260897,0.2448441290480456,-0.17980137405134372,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8569511237153992,0.22921214486465266,0.2008213541359615,0.08066995098207282,-0.13288055514555724,-0.24295849784017143,0.053693129607512054,0.19171624844648538,-0.13012802813618338,0.16594258644962107,-0.00797735801066665,-0.04486824693549087,0.058210975931739635,-1.0
0.0,0.0,0.0,0.8064857227257921,0.0,0.0,0.0,0.0,0.0,0.0,0.15683969795565297,0.3265517145317323,0.05972994559651761,-0.14216488374493444,0.10884815205340925,-0.011772272094628387,-0.12196725530498972,0.059567035480527,0.24553215882669924,-0.18253836551031033,-0.18149235352793497,0.19393562174387122,-1.0
0.0,0.0,0.0,0.0,0.9373229491517084,0.0,0.0,0.0,0.0,0.0,-0.3003229595229531,0.13186821642435725,-0.018742709691237563,0.0010666735161346441,0.025716392432926272,-0.00043116855660978593,0.021166626837743882,0.02787504718482266,-0.010318988347211159,-0.034253529853800035,-0.08993238767930982,0.04728606813880539,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675438469520569,0.4174560969641267,0.2319962283185774,0.38738692717801,-0.2109198463156576,-0.013355444857830209,0.05412693719350031,0.3010706188425679,-0.06857524149501482,-0.00620863041183307,0.10325022620479225,-0.10252142809617956,0.03835679980713407,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9078221205801049,0.21110223245333584,0.18052224432159503,0.18867176349804263,-0.062303832135412594,-0.13693679649042362,0.12138489574276583,-0.08970825848936423,-0.09933480425599567,-0.03009702676359222,-0.08007081885728583,-0.0013644566472318976,0.022533960677039364,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255283157001868,0.0,0.02417294854945748,0.23595789091786842,0.04008740793792219,0.07003010000745463,0.002883020703406082,-0.12849479818191975,0.08630181332577962,0.169035714994535,-0.0817389587293777,-0.05296983656415309,-0.023350153876800013,-0.13436172217514322,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592700291395766,-0.09859377359496567,0.16698205251238438,0.06290892851097343,0.022622465097198632,-0.059728948364375735,0.03478409052663019,0.1108100774160582,0.017362787527426336,-0.007350886233296575,0.015620753154508865,-0.01699538710626588,-0.14065296802259042,-1.0
0.0,0.0,0.0,0.0,0.0,0.9152151775949977,0.0,0.0,0.0,0.0,-0.3609672725497103,0.14439898986022837,0.03471136604064548,0.026469853366402524,0.02282272088368646,0.04909305734137327,0.037911873516695185,0.008301916875964224,0.0029698732512957677,0.03150811291906298,0.06228039283533959,0.0030888512243831172,-1.0
0.7629937666035375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41095302065526496,0.18655731689093114,-0.176777262790607,-0.027557808862186565,0.03555169455489183,0.22665569130101346,-0.02753720803048827,-0.12047137479033235,-0.010221827491187592,-0.12924198813744,0.02707559680169313,0.3109588725730383,-1.0
0.0,0.0,0.0,0.0,0.0,0.9563476027167729,0.0,0.0,0.0,0.0,-0.09210488127004969,0.18106624796996934,0.0058691052378728355,0.03331915047865237,0.01989107378890616,0.044555278462971734,0.07076876625343848,-0.028097492567818787,-0.13358837123309514,0.012223078710323075,0.1278961903017249,0.02133420232140577,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135449732313058,-0.3641143606157213,0.14246277085055598,0.03345493046470365,0.009956726663248002,0.01669046666093596,0.02916400972543621,0.04284525924454824,-0.029841860095573835,-0.06559161553303453,0.008039195764435491,0.03590414453793678,0.04278953300118113,-1.0
0.0,0.0,0.0,0.0,0.8152670448650106,0.0,0.0,0.0,0.0,0.0,-0.06367887834031624,0.30278936519582006,-0.14258286874348655,-0.2658251573816405,-0.23089341031030938,-0.009109793959321627,0.1032927040503071,0.18959850395380684,0.02844792826351968,-0.062248899943623016,0.08835619652133525,0.19001999701600206,-1.0
